image_number,sheet_url,label_url
42242, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb3919ad5a10267cf076c, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b746ad7a04c00108d1d8f
41802, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1caf5b6c613b026f5f379f, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b746ee08e9b000d9bc85c
39744, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca2af9ad5a10268cea7de, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b746ed7a04c00108d1d96
37621, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c944d6c613b026e5f707a, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b746fd7a04c000d8d3431
39274, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9f4a9ad5a10268cea685, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7470e08e9b00109b1e37
38038, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c97626c613b026d5f424c, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7470d7a04c000d8d3436
38942, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9cd49ad5a10267cefc01, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7473d7a04c000f8d4075
39556, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca122594d900270f257c1, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7475d7a04c000e8da451
39924, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca394594d90026df26416, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7475d7a04c000f8d4079
41823, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cafd4b83f6902719713c1, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7476d7a04c000f8d407c
41935, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb0b66c613b026f5f3842, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7476d7a04c000f8d407f
38722, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9ba16c613b026e5f7414, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7478e08e9b00109b1e42
40816, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca8ec6c613b026f5f34f0, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b747be08e9b00109b1e46
37680, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c948fb83f690270972ca4, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b747cd7a04c000d8d3448
41431, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cad4b594d90026ef2c832, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b747cd7a04c00108d1dab
40811, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca8dd6c613b026d5f4a1f, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b747cd7a04c000e8da464
41355, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cac6c594d90026df267a6, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b747cd7a04c000f8d408f
42454, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb53e6c613b026c5f5b62, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7481e08e9b000d9bc87f
40746, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca8406c613b026f5f349c, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7481d7a04c000e8da46f
38784, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9c5a6c613b026e5f7470, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7482d7a04c000d8d3455
42440, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb4eab83f690272972cad, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7483d7a04c000f8d40a5
41898, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb0199ad5a10266ce5759, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7483e08e9b00109b1e4f
38228, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c98a29ad5a10266ce4dc7, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7485d7a04c00108d1dba
40861, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca9469ad5a10266ce549c, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7487d7a04c000e8da483
41922, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb0ad9ad5a10267cf058c, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7489d7a04c000e8da48a
41932, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb0da594d90026df2697a, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7489e08e9b000e9b4d96
39232, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9ecc594d90026ff27b04, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7489e08e9b000e9b4d98
38495, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9aaf9ad5a10266ce4ecc, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b748ad7a04c000e8da490
40253, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca5d76c613b026c5f541e, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b748cd7a04c00108d1dc6
41990, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb18d9ad5a10266ce580b, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b748ee08e9b000e9b4da0
38016, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9751b83f6902719709be, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b748ed7a04c00108d1dcd
42548, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb64eb83f690270973ba4, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b748fd7a04c000e8da49e
42923, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb8ac6c613b026f5f3be4, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7491d7a04c000e8da4a8
43103, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb9e2594d90026ef2cee9, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7492d7a04c000d8d346c
37809, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c95b6b83f6902719708e0, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7493d7a04c000f8d40ce
37991, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c96e2b83f69027197097f, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7494d7a04c00108d1ddf
42252, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb398b83f690271971595, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7495d7a04c000f8d40d4
42052, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb1ff9ad5a10266ce584a, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7495d7a04c000d8d3474
39646, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca2239ad5a10266ce51e8, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7496e08e9b000d9bc89c
38191, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c985b6c613b026e5f7275, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7499e08e9b000d9bc8a3
40069, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca470594d90026ff27d6b, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b7499e08e9b000d9bc8a7
41839, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cafceb83f69026f978126, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b749ae08e9b000f9b2f22
40795, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca8b79ad5a10268ceaa75, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b749bd7a04c000d8d347f
41266, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cac06b83f6902709736df, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b749bd7a04c00108d1df0
38570, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9b259ad5a10267cefb25, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b749fe08e9b000f9b2f2d
40805, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca8a7594d900270f25aa8, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74a0d7a04c00108d1df6
41422, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cad26594d900270f25c9e, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74a0d7a04c000e8da4c5
42826, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb8239ad5a10266ce5abf, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74a0e08e9b000d9bc8b5
41007, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1caa7f6c613b026e5f7ac4, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74a1e08e9b000f9b2f32
43097, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb9d49ad5a10266ce5b78, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74a5e08e9b000d9bc8be
39627, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca1a4594d90026df26355, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74a5e08e9b00109b1e70
42707, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb755b83f690271971711, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74a6d7a04c000f8d40ea
39465, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca0509ad5a10268cea6fa, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74a6d7a04c000d8d348e
41574, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cae119ad5a10268ceacd5, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74a7d7a04c000e8da4d3
40372, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca681b83f690271970ff6, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74abe08e9b000d9bc8cd
39081, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9e20b83f69026f9778f9, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74acd7a04c000d8d3495
41340, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cac4f594d90026df26793, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74ace08e9b000e9b4dc5
42103, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb22db83f6902719714f4, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74acd7a04c000e8da4d9
39991, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca3e76c613b026c5f5354, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74add7a04c000f8d40f2
38860, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9caf9ad5a10268cea55d, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74b1e08e9b000d9bc8d8
40578, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca715b83f6902709734b9, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74b2e08e9b000e9b4dcf
40198, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca579b83f690271970f8e, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74b2e08e9b000f9b2f43
42536, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb64a6c613b026e5f80ab, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74b3e08e9b00109b1e7f
40580, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca73f594d90026ef2c52b, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74b3d7a04c000d8d349e
37981, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c96ab9ad5a10269ce672c, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74b7d7a04c000e8da4e5
39051, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9dbd9ad5a10268cea5d6, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74b7d7a04c000e8da4e9
39728, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca29fb83f6902709732fb, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74b9d7a04c000e8da4f2
41136, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cab316c613b026e5f7b10, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74b9d7a04c000f8d4104
42499, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb594b83f690270973b5f, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74bad7a04c00108d1e18
43150, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cba34b83f69026f9786b2, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74bbd7a04c000e8da4fa
41181, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cab9fb83f69026f977f0d, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74bdd7a04c000d8d34b0
42699, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb7496c613b026f5f3b3d, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74bdd7a04c00108d1e22
41954, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb1029ad5a10267cf05d1, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74c0d7a04c000f8d4114
37964, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c96a9594d90026df25ed8, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74c0d7a04c00108d1e25
39665, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca1df6c613b026e5f76ff, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74c0d7a04c000f8d4117
38900, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9cb3594d90026ef2c026, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74c2d7a04c000f8d4121
41696, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cae696c613b026d5f4c64, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74c2d7a04c000e8da508
42140, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb2cf594d90026ef2cb85, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74c5d7a04c000e8da512
39368, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9fceb83f69026f9779d5, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74c6d7a04c000e8da515
41178, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cab72594d90026ff28069, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74c6d7a04c000d8d34bf
39141, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9e2f594d90026ff27ab4, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74c9d7a04c000d8d34c4
42326, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb3fab83f6902719715b5, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74cae08e9b00109b1e8b
38339, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c999fb83f69026f9776bc, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74cad7a04c000e8da51e
40936, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca9c2b83f6902729727c6, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74cbe08e9b000f9b2f54
40066, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca44d594d90026ff27d5c, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74cbd7a04c00108d1e38
41473, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cad889ad5a10266ce5637, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74ced7a04c000f8d4135
39331, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9fd06c613b026e5f761b, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74d0e08e9b000e9b4de8
37937, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c96476c613b026e5f7170, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74d0e08e9b000d9bc8f8
40088, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca4c89ad5a10268cea8c4, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74d2e08e9b000d9bc8ff
41919, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb050594d90026ef2c9df, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74d3d7a04c000d8d34d2
37770, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c950b594d90026df25e1e, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74d3e08e9b000d9bc903
39882, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca35bb83f690272972519, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74d4d7a04c00108d1e4b
41965, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb16ab83f690271971486, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74d5e08e9b000f9b2f5c
40995, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1caa0e594d90026ef2c69d, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74d9d7a04c000d8d34d8
41899, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb053b83f6902709738db, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74d9d7a04c000f8d4141
42059, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb2236c613b026f5f3923, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74dad7a04c00108d1e53
40958, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1ca9ff9ad5a10266ce54d8, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74dad7a04c000e8da535
42870, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb81b9ad5a10266ce5ab8, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74dad7a04c000d8d34db
37970, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c967db83f690272971f96, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74ded7a04c000d8d34e1
39260, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9f039ad5a10268cea668, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74dfe08e9b000e9b4df4
42947, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb8a19ad5a10268ceb1e1, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74e0e08e9b00109b1ea1
39004, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1c9d1f6c613b026e5f74d7, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74e0d7a04c00108d1e58
41287, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cac37b83f6902729728be, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74e1d7a04c000e8da544
42223, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a1cb3806c613b026c5f5a94, https://files.osf.io/v1/resources/befgz/providers/osfstorage/5a2b74e4d7a04c00108d1e5f
